,0
VAR_VIRUS-4271267-0002_noise0.005.png,1.01E+62
VAR_VIRUS-4271267-0002_original.png,1.01E+62
VAR_VIRUS-4271267-0002_rot1.png,1.00E+62
VAR_VIRUS-4271267-0002_rot2.png,1.01E+62
VAR_VIRUS-4271267-0002_rot3.png,1.01E+62
VAR_VIRUS-4271267-0002_rot4.png,1.00E+62
VAR_VIRUS-4271267-0002_rot5.png,1.00E+62
VAR_VIRUS-4271267-0002_rot6.png,1.00E+60
VAR_VIRUS-4293827-0004_bright0.8.png,1.00E+60
VAR_VIRUS-4293827-0004_bright0.9.png,1.00E+60
VAR_VIRUS-4293827-0004_bright1.1.png,1.00E+60
VAR_VIRUS-4293827-0004_bright1.2.png,1.00E+60
VAR_VIRUS-4293827-0004_bright1.3.png,1.01E+60
VAR_VIRUS-4293827-0004_jpeg30.png,1.11E+61
VAR_VIRUS-4293827-0004_jpeg50.png,1.10E+61
VAR_VIRUS-4293827-0004_jpeg70.png,1.01E+60
VAR_VIRUS-4293827-0004_jpeg90.png,1.00E+60
VAR_VIRUS-4293827-0004_noise0.001.png,1.00E+60
VAR_VIRUS-4293827-0004_noise0.002.png,1.00E+60
VAR_VIRUS-4293827-0004_noise0.003.png,1.00E+60
VAR_VIRUS-4293827-0004_noise0.004.png,1.00E+60
VAR_VIRUS-4293827-0004_noise0.005.png,1.00E+60
VAR_VIRUS-4293827-0004_original.png,1.00E+60
VAR_VIRUS-4293827-0004_rot1.png,1.00E+47
VAR_VIRUS-4293827-0004_rot2.png,1.00E+60
VAR_VIRUS-4293827-0004_rot3.png,1.00E+60
VAR_VIRUS-4293827-0004_rot4.png,1.00E+60
VAR_VIRUS-4293827-0004_rot5.png,1.00E+60
VAR_VIRUS-4293827-0004_rot6.png,1.00E+60
VAR_VIRUS-4313165-0004_bright0.8.png,1.01E+62
VAR_VIRUS-4313165-0004_bright0.9.png,1.01E+62
VAR_VIRUS-4313165-0004_bright1.1.png,1.01E+62
VAR_VIRUS-4313165-0004_bright1.2.png,1.01E+62
VAR_VIRUS-4313165-0004_bright1.3.png,1.01E+62
VAR_VIRUS-4313165-0004_jpeg30.png,1.11E+62
VAR_VIRUS-4313165-0004_jpeg50.png,1.11E+62
VAR_VIRUS-4313165-0004_jpeg70.png,1.11E+62
VAR_VIRUS-4313165-0004_jpeg90.png,1.11E+63
VAR_VIRUS-4313165-0004_noise0.001.png,1.01E+62
VAR_VIRUS-4313165-0004_noise0.002.png,1.01E+62
VAR_VIRUS-4313165-0004_noise0.003.png,1.01E+62
VAR_VIRUS-4313165-0004_noise0.004.png,1.01E+62
VAR_VIRUS-4313165-0004_noise0.005.png,1.01E+62
VAR_VIRUS-4313165-0004_original.png,1.01E+62
VAR_VIRUS-4313165-0004_rot1.png,1.11E+62
VAR_VIRUS-4313165-0004_rot2.png,1.11E+62
VAR_VIRUS-4313165-0004_rot3.png,1.11E+62
VAR_VIRUS-4313165-0004_rot4.png,1.11E+62
VAR_VIRUS-4313165-0004_rot5.png,1.11E+62
VAR_VIRUS-4313165-0004_rot6.png,1.11E+62
VAR_VIRUS-4320648-0005_bright0.8.png,1.11E+62
VAR_VIRUS-4320648-0005_bright0.9.png,1.11E+62
VAR_VIRUS-4320648-0005_bright1.1.png,1.11E+62
VAR_VIRUS-4320648-0005_bright1.2.png,1.11E+62
VAR_VIRUS-4320648-0005_bright1.3.png,1.11E+62
VAR_VIRUS-4320648-0005_jpeg30.png,1.11E+62
VAR_VIRUS-4320648-0005_jpeg50.png,1.11E+62
VAR_VIRUS-4320648-0005_jpeg70.png,1.11E+62
VAR_VIRUS-4320648-0005_jpeg90.png,1.11E+62
VAR_VIRUS-4320648-0005_noise0.001.png,1.11E+62
VAR_VIRUS-4320648-0005_noise0.002.png,1.11E+62
VAR_VIRUS-4320648-0005_noise0.003.png,1.11E+62
VAR_VIRUS-4320648-0005_noise0.004.png,1.11E+62
VAR_VIRUS-4320648-0005_noise0.005.png,1.11E+62
VAR_VIRUS-4320648-0005_original.png,1.11E+62
VAR_VIRUS-4320648-0005_rot1.png,1.11E+62
VAR_VIRUS-4320648-0005_rot2.png,1.11E+62
VAR_VIRUS-4320648-0005_rot3.png,1.11E+62
VAR_VIRUS-4320648-0005_rot4.png,1.11E+62
VAR_VIRUS-4320648-0005_rot5.png,1.11E+62
VAR_VIRUS-4320648-0005_rot6.png,1.11E+62
VAR_VIRUS-4320648-0006_bright0.8.png,1.11E+62
VAR_VIRUS-4320648-0006_bright0.9.png,1.11E+62
VAR_VIRUS-4320648-0006_bright1.1.png,1.11E+61
VAR_VIRUS-4320648-0006_bright1.2.png,1.11E+61
VAR_VIRUS-4320648-0006_bright1.3.png,1.11E+61
VAR_VIRUS-4320648-0006_jpeg30.png,1.10E+60
VAR_VIRUS-4320648-0006_jpeg50.png,1.11E+61
VAR_VIRUS-4320648-0006_jpeg70.png,1.11E+61
VAR_VIRUS-4320648-0006_jpeg90.png,1.11E+61
VAR_VIRUS-4320648-0006_noise0.001.png,1.11E+61
VAR_VIRUS-4320648-0006_noise0.002.png,1.11E+62
VAR_VIRUS-4320648-0006_noise0.003.png,1.11E+61
VAR_VIRUS-4320648-0006_noise0.004.png,1.11E+62
VAR_VIRUS-4320648-0006_noise0.005.png,1.11E+61
VAR_VIRUS-4320648-0006_original.png,1.11E+62
VAR_VIRUS-4320648-0006_rot1.png,1.11E+62
VAR_VIRUS-4320648-0006_rot2.png,1.01E+62
VAR_VIRUS-4320648-0006_rot3.png,1.01E+62
VAR_VIRUS-4320648-0006_rot4.png,1.01E+62
VAR_VIRUS-4320648-0006_rot5.png,1.11E+62
VAR_VIRUS-4320648-0006_rot6.png,1.11E+62
VAR_VIRUS-4329463-0002_bright0.8.png,1.11E+62
VAR_VIRUS-4329463-0002_bright0.9.png,1.11E+62
VAR_VIRUS-4329463-0002_bright1.1.png,1.11E+62
VAR_VIRUS-4329463-0002_bright1.2.png,1.01E+62
VAR_VIRUS-4329463-0002_bright1.3.png,1.01E+62
VAR_VIRUS-4329463-0002_jpeg30.png,1.11E+62
VAR_VIRUS-4329463-0002_jpeg50.png,1.11E+62
VAR_VIRUS-4329463-0002_jpeg70.png,1.11E+62
VAR_VIRUS-4329463-0002_jpeg90.png,1.11E+62
VAR_VIRUS-4329463-0002_noise0.001.png,1.11E+62
VAR_VIRUS-4329463-0002_noise0.002.png,1.11E+62
VAR_VIRUS-4329463-0002_noise0.003.png,1.11E+62
VAR_VIRUS-4329463-0002_noise0.004.png,1.11E+62
VAR_VIRUS-4329463-0002_noise0.005.png,1.11E+62
VAR_VIRUS-4329463-0002_original.png,1.11E+62
VAR_VIRUS-4329463-0002_rot1.png,1.11E+62
VAR_VIRUS-4329463-0002_rot2.png,1.11E+61
VAR_VIRUS-4329463-0002_rot3.png,1.11E+62
VAR_VIRUS-4329463-0002_rot4.png,1.11E+62
VAR_VIRUS-4329463-0002_rot5.png,1.11E+61
VAR_VIRUS-4329463-0002_rot6.png,1.11E+61
VAR_VIRUS-4333878-0002_bright0.8.png,1.11E+62
VAR_VIRUS-4333878-0002_bright0.9.png,1.11E+62
VAR_VIRUS-4333878-0002_bright1.1.png,1.11E+62
VAR_VIRUS-4333878-0002_bright1.2.png,1.11E+62
VAR_VIRUS-4333878-0002_bright1.3.png,1.11E+62
VAR_VIRUS-4333878-0002_jpeg30.png,1.11E+63
VAR_VIRUS-4333878-0002_jpeg50.png,1.11E+63
VAR_VIRUS-4333878-0002_jpeg70.png,1.11E+62
VAR_VIRUS-4333878-0002_jpeg90.png,1.11E+62
VAR_VIRUS-4333878-0002_noise0.001.png,1.11E+62
VAR_VIRUS-4333878-0002_noise0.002.png,1.11E+62
VAR_VIRUS-4333878-0002_noise0.003.png,1.11E+62
VAR_VIRUS-4333878-0002_noise0.004.png,1.11E+62
VAR_VIRUS-4333878-0002_noise0.005.png,1.11E+62
VAR_VIRUS-4333878-0002_original.png,1.11E+62
VAR_VIRUS-4333878-0002_rot1.png,1.11E+62
VAR_VIRUS-4333878-0002_rot2.png,1.11E+62
VAR_VIRUS-4333878-0002_rot3.png,1.11E+62
VAR_VIRUS-4333878-0002_rot4.png,1.11E+62
VAR_VIRUS-4333878-0002_rot5.png,1.11E+62
VAR_VIRUS-4333878-0002_rot6.png,1.11E+62
VAR_VIRUS-4338635-0004_bright0.8.png,1.11E+62
VAR_VIRUS-4338635-0004_bright0.9.png,1.11E+62
VAR_VIRUS-4338635-0004_bright1.1.png,1.11E+62
VAR_VIRUS-4338635-0004_bright1.2.png,1.11E+62
VAR_VIRUS-4338635-0004_bright1.3.png,1.11E+62
VAR_VIRUS-4338635-0004_jpeg30.png,1.11E+63
VAR_VIRUS-4338635-0004_jpeg50.png,1.11E+63
VAR_VIRUS-4338635-0004_jpeg70.png,1.11E+62
VAR_VIRUS-4338635-0004_jpeg90.png,1.11E+62
VAR_VIRUS-4338635-0004_noise0.001.png,1.11E+62
VAR_VIRUS-4338635-0004_noise0.002.png,1.11E+62
VAR_VIRUS-4338635-0004_noise0.003.png,1.11E+62
VAR_VIRUS-4338635-0004_noise0.004.png,1.11E+62
VAR_VIRUS-4338635-0004_noise0.005.png,1.11E+62
VAR_VIRUS-4338635-0004_original.png,1.11E+62
VAR_VIRUS-4338635-0004_rot1.png,1.11E+62
VAR_VIRUS-4338635-0004_rot2.png,1.11E+62
VAR_VIRUS-4338635-0004_rot3.png,1.11E+62
VAR_VIRUS-4338635-0004_rot4.png,1.11E+62
VAR_VIRUS-4338635-0004_rot5.png,1.11E+62
VAR_VIRUS-4338635-0004_rot6.png,1.11E+62
VAR_VIRUS-4343805-0002_bright0.8.png,1.11E+62
VAR_VIRUS-4343805-0002_bright0.9.png,1.11E+62
VAR_VIRUS-4343805-0002_bright1.1.png,1.11E+62
VAR_VIRUS-4343805-0002_bright1.2.png,1.11E+62
VAR_VIRUS-4343805-0002_bright1.3.png,1.11E+62
VAR_VIRUS-4343805-0002_jpeg30.png,1.11E+62
VAR_VIRUS-4343805-0002_jpeg50.png,1.11E+62
VAR_VIRUS-4343805-0002_jpeg70.png,1.11E+62
VAR_VIRUS-4343805-0002_jpeg90.png,1.11E+62
VAR_VIRUS-4343805-0002_noise0.001.png,1.11E+62
VAR_VIRUS-4343805-0002_noise0.002.png,1.11E+62
VAR_VIRUS-4343805-0002_noise0.003.png,1.11E+62
VAR_VIRUS-4343805-0002_noise0.004.png,1.11E+62
VAR_VIRUS-4343805-0002_noise0.005.png,1.11E+62
VAR_VIRUS-4343805-0002_original.png,1.11E+62
VAR_VIRUS-4343805-0002_rot1.png,1.11E+62
VAR_VIRUS-4343805-0002_rot2.png,1.11E+62
VAR_VIRUS-4343805-0002_rot3.png,1.11E+62
VAR_VIRUS-4343805-0002_rot4.png,1.11E+62
VAR_VIRUS-4343805-0002_rot5.png,1.11E+62
VAR_VIRUS-4343805-0002_rot6.png,1.11E+62
VAR_VIRUS-4352107-0002_bright0.8.png,1.11E+62
VAR_VIRUS-4352107-0002_bright0.9.png,1.11E+61
VAR_VIRUS-4352107-0002_bright1.1.png,1.11E+62
VAR_VIRUS-4352107-0002_bright1.2.png,1.11E+62
VAR_VIRUS-4352107-0002_bright1.3.png,1.11E+62
VAR_VIRUS-4352107-0002_jpeg30.png,1.11E+62
VAR_VIRUS-4352107-0002_jpeg50.png,1.11E+61
VAR_VIRUS-4352107-0002_jpeg70.png,1.11E+61
VAR_VIRUS-4352107-0002_jpeg90.png,1.11E+61
VAR_VIRUS-4352107-0002_noise0.001.png,1.11E+62
VAR_VIRUS-4352107-0002_noise0.002.png,1.11E+62
VAR_VIRUS-4352107-0002_noise0.003.png,1.11E+62
VAR_VIRUS-4352107-0002_noise0.004.png,1.11E+62
VAR_VIRUS-4352107-0002_noise0.005.png,1.11E+61
VAR_VIRUS-4352107-0002_original.png,1.11E+62
VAR_VIRUS-4352107-0002_rot1.png,1.11E+61
VAR_VIRUS-4352107-0002_rot2.png,1.11E+62
VAR_VIRUS-4352107-0002_rot3.png,1.11E+61
VAR_VIRUS-4352107-0002_rot4.png,1.11E+62
VAR_VIRUS-4352107-0002_rot5.png,1.11E+62
VAR_VIRUS-4352107-0002_rot6.png,1.11E+62
VAR_VIRUS-4352107-0003_bright0.8.png,1.11E+62
VAR_VIRUS-4352107-0003_bright0.9.png,1.11E+62
VAR_VIRUS-4352107-0003_bright1.1.png,1.11E+62
VAR_VIRUS-4352107-0003_bright1.2.png,1.11E+62
VAR_VIRUS-4352107-0003_bright1.3.png,1.01E+62
VAR_VIRUS-4352107-0003_jpeg30.png,1.11E+62
VAR_VIRUS-4352107-0003_jpeg50.png,1.11E+61
VAR_VIRUS-4352107-0003_jpeg70.png,1.11E+62
VAR_VIRUS-4352107-0003_jpeg90.png,1.11E+62
VAR_VIRUS-4352107-0003_noise0.001.png,1.11E+62
VAR_VIRUS-4352107-0003_noise0.002.png,1.11E+62
VAR_VIRUS-4352107-0003_noise0.003.png,1.01E+62
VAR_VIRUS-4352107-0003_noise0.004.png,1.01E+62
VAR_VIRUS-4352107-0003_noise0.005.png,1.01E+62
VAR_VIRUS-4352107-0003_original.png,1.11E+62
VAR_VIRUS-4352107-0003_rot1.png,1.11E+62
VAR_VIRUS-4352107-0003_rot2.png,1.11E+62
VAR_VIRUS-4352107-0003_rot3.png,1.11E+62
VAR_VIRUS-4352107-0003_rot4.png,1.11E+62
VAR_VIRUS-4352107-0003_rot5.png,1.11E+62
VAR_VIRUS-4352107-0003_rot6.png,1.11E+62
VAR_VIRUS-4360178-0003_bright0.8.png,1.11E+62
VAR_VIRUS-4360178-0003_bright0.9.png,1.11E+62
VAR_VIRUS-4360178-0003_bright1.1.png,1.11E+62
VAR_VIRUS-4360178-0003_bright1.2.png,1.11E+62
VAR_VIRUS-4360178-0003_bright1.3.png,1.11E+62
VAR_VIRUS-4360178-0003_jpeg30.png,1.11E+62
VAR_VIRUS-4360178-0003_jpeg50.png,1.11E+62
VAR_VIRUS-4360178-0003_jpeg70.png,1.11E+62
VAR_VIRUS-4360178-0003_jpeg90.png,1.11E+62
VAR_VIRUS-4360178-0003_noise0.001.png,1.11E+62
VAR_VIRUS-4360178-0003_noise0.002.png,1.11E+62
VAR_VIRUS-4360178-0003_noise0.003.png,1.11E+62
VAR_VIRUS-4360178-0003_noise0.004.png,1.11E+62
VAR_VIRUS-4360178-0003_noise0.005.png,1.11E+62
VAR_VIRUS-4360178-0003_original.png,1.11E+62
VAR_VIRUS-4360178-0003_rot1.png,1.11E+62
VAR_VIRUS-4360178-0003_rot2.png,1.11E+62
VAR_VIRUS-4360178-0003_rot3.png,1.11E+62
VAR_VIRUS-4360178-0003_rot4.png,1.11E+62
VAR_VIRUS-4360178-0003_rot5.png,1.11E+62
VAR_VIRUS-4360178-0003_rot6.png,1.11E+62
VAR_VIRUS-4360657-0002_bright0.8.png,1.11E+62
VAR_VIRUS-4360657-0002_bright0.9.png,1.11E+62
VAR_VIRUS-4360657-0002_bright1.1.png,1.11E+62
VAR_VIRUS-4360657-0002_bright1.2.png,1.11E+62
VAR_VIRUS-4360657-0002_bright1.3.png,1.11E+62
VAR_VIRUS-4360657-0002_jpeg30.png,1.11E+62
VAR_VIRUS-4360657-0002_jpeg50.png,1.11E+62
VAR_VIRUS-4360657-0002_jpeg70.png,1.11E+62
VAR_VIRUS-4360657-0002_jpeg90.png,1.11E+62
VAR_VIRUS-4360657-0002_noise0.001.png,1.11E+62
VAR_VIRUS-4360657-0002_noise0.002.png,1.11E+62
VAR_VIRUS-4360657-0002_noise0.003.png,1.11E+62
VAR_VIRUS-4360657-0002_noise0.004.png,1.11E+62
VAR_VIRUS-4360657-0002_noise0.005.png,1.11E+62
VAR_VIRUS-4360657-0002_original.png,1.11E+62
VAR_VIRUS-4360657-0002_rot1.png,1.11E+62
VAR_VIRUS-4360657-0002_rot2.png,1.11E+61
VAR_VIRUS-4360657-0002_rot3.png,1.11E+62
VAR_VIRUS-4360657-0002_rot4.png,1.11E+62
VAR_VIRUS-4360657-0002_rot5.png,1.11E+62
VAR_VIRUS-4360657-0002_rot6.png,1.11E+62
VAR_VIRUS-4376377-0001_bright0.8.png,1.11E+62
VAR_VIRUS-4376377-0001_bright0.9.png,1.11E+62
VAR_VIRUS-4376377-0001_bright1.1.png,1.11E+62
VAR_VIRUS-4376377-0001_bright1.2.png,1.11E+62
VAR_VIRUS-4376377-0001_bright1.3.png,1.11E+62
VAR_VIRUS-4376377-0001_jpeg30.png,1.11E+62
VAR_VIRUS-4376377-0001_jpeg50.png,1.11E+62
VAR_VIRUS-4376377-0001_jpeg70.png,1.11E+62
VAR_VIRUS-4376377-0001_jpeg90.png,1.11E+62
VAR_VIRUS-4376377-0001_noise0.001.png,1.11E+62
VAR_VIRUS-4376377-0001_noise0.002.png,1.11E+62
VAR_VIRUS-4376377-0001_noise0.003.png,1.11E+62
VAR_VIRUS-4376377-0001_noise0.004.png,1.11E+62
VAR_VIRUS-4376377-0001_noise0.005.png,1.11E+62
VAR_VIRUS-4376377-0001_original.png,1.11E+62
VAR_VIRUS-4376377-0001_rot1.png,1.11E+62
VAR_VIRUS-4376377-0001_rot2.png,1.11E+62
VAR_VIRUS-4376377-0001_rot3.png,1.11E+62
VAR_VIRUS-4376377-0001_rot4.png,1.11E+62
VAR_VIRUS-4376377-0001_rot5.png,1.11E+62
VAR_VIRUS-4376377-0001_rot6.png,1.11E+62
VAR_VIRUS-4376377-0002_bright0.8.png,1.11E+62
VAR_VIRUS-4376377-0002_bright0.9.png,1.11E+62
VAR_VIRUS-4376377-0002_bright1.1.png,1.11E+62
VAR_VIRUS-4376377-0002_bright1.2.png,1.11E+62
VAR_VIRUS-4376377-0002_bright1.3.png,1.11E+62
VAR_VIRUS-4376377-0002_jpeg30.png,1.11E+62
VAR_VIRUS-4376377-0002_jpeg50.png,1.11E+62
VAR_VIRUS-4376377-0002_jpeg70.png,1.11E+62
VAR_VIRUS-4376377-0002_jpeg90.png,1.01E+62
VAR_VIRUS-4376377-0002_noise0.001.png,1.11E+62
VAR_VIRUS-4376377-0002_noise0.002.png,1.11E+62
VAR_VIRUS-4376377-0002_noise0.003.png,1.11E+62
VAR_VIRUS-4376377-0002_noise0.004.png,1.11E+62
VAR_VIRUS-4376377-0002_noise0.005.png,1.11E+62
VAR_VIRUS-4376377-0002_original.png,1.11E+62
VAR_VIRUS-4376377-0002_rot1.png,1.11E+62
VAR_VIRUS-4376377-0002_rot2.png,1.11E+62
VAR_VIRUS-4376377-0002_rot3.png,1.11E+62
VAR_VIRUS-4376377-0002_rot4.png,1.11E+62
VAR_VIRUS-4376377-0002_rot5.png,1.11E+62
VAR_VIRUS-4376377-0002_rot6.png,1.11E+62
VAR_VIRUS-4382654-0002_bright0.8.png,1.00E+62
VAR_VIRUS-4382654-0002_bright0.9.png,1.00E+62
VAR_VIRUS-4382654-0002_bright1.1.png,1.00E+62
VAR_VIRUS-4382654-0002_bright1.2.png,1.00E+62
VAR_VIRUS-4382654-0002_bright1.3.png,1.00E+62
VAR_VIRUS-4382654-0002_jpeg30.png,1.11E+62
VAR_VIRUS-4382654-0002_jpeg50.png,1.10E+61
VAR_VIRUS-4382654-0002_jpeg70.png,1.01E+60
VAR_VIRUS-4382654-0002_jpeg90.png,1.00E+62
VAR_VIRUS-4382654-0002_noise0.001.png,1.00E+62
VAR_VIRUS-4382654-0002_noise0.002.png,1.00E+62
VAR_VIRUS-4382654-0002_noise0.003.png,1.00E+62
VAR_VIRUS-4382654-0002_noise0.004.png,1.00E+62
VAR_VIRUS-4382654-0002_noise0.005.png,1.00E+62
VAR_VIRUS-4382654-0002_original.png,1.00E+62
VAR_VIRUS-4382654-0002_rot1.png,1.01E+62
VAR_VIRUS-4382654-0002_rot2.png,1.00E+62
VAR_VIRUS-4382654-0002_rot3.png,1.00E+62
VAR_VIRUS-4382654-0002_rot4.png,1.00E+62
VAR_VIRUS-4382654-0002_rot5.png,1.00E+62
VAR_VIRUS-4382654-0002_rot6.png,1.00E+62
VAR_VIRUS-4387453-0001_bright0.8.png,1.11E+62
VAR_VIRUS-4387453-0001_bright0.9.png,1.11E+62
VAR_VIRUS-4387453-0001_bright1.1.png,1.11E+62
VAR_VIRUS-4387453-0001_bright1.2.png,1.11E+62
VAR_VIRUS-4387453-0001_bright1.3.png,1.11E+62
VAR_VIRUS-4387453-0001_jpeg30.png,1.11E+61
VAR_VIRUS-4387453-0001_jpeg50.png,1.11E+62
VAR_VIRUS-4387453-0001_jpeg70.png,1.11E+62
VAR_VIRUS-4387453-0001_jpeg90.png,1.11E+62
VAR_VIRUS-4387453-0001_noise0.001.png,1.11E+62
VAR_VIRUS-4387453-0001_noise0.002.png,1.11E+62
VAR_VIRUS-4387453-0001_noise0.003.png,1.11E+62
VAR_VIRUS-4387453-0001_noise0.004.png,1.11E+62
VAR_VIRUS-4387453-0001_noise0.005.png,1.11E+62
VAR_VIRUS-4387453-0001_original.png,1.11E+62
VAR_VIRUS-4387453-0001_rot1.png,1.11E+62
VAR_VIRUS-4387453-0001_rot2.png,1.11E+62
VAR_VIRUS-4387453-0001_rot3.png,1.11E+62
VAR_VIRUS-4387453-0001_rot4.png,1.11E+62
VAR_VIRUS-4387453-0001_rot5.png,1.11E+62
VAR_VIRUS-4387453-0001_rot6.png,1.11E+62
VAR_VIRUS-4394900-0008_bright0.8.png,1.00E+62
VAR_VIRUS-4394900-0008_bright0.9.png,1.00E+62
VAR_VIRUS-4394900-0008_bright1.1.png,1.00E+62
VAR_VIRUS-4394900-0008_bright1.2.png,1.00E+59
VAR_VIRUS-4394900-0008_bright1.3.png,1.01E+61
VAR_VIRUS-4394900-0008_jpeg30.png,1.11E+62
VAR_VIRUS-4394900-0008_jpeg50.png,1.11E+61
VAR_VIRUS-4394900-0008_jpeg70.png,1.11E+61
VAR_VIRUS-4394900-0008_jpeg90.png,1.00E+62
VAR_VIRUS-4394900-0008_noise0.001.png,1.00E+62
VAR_VIRUS-4394900-0008_noise0.002.png,1.00E+62
VAR_VIRUS-4394900-0008_noise0.003.png,1.00E+62
VAR_VIRUS-4394900-0008_noise0.004.png,1.00E+62
VAR_VIRUS-4394900-0008_noise0.005.png,1.00E+62
VAR_VIRUS-4394900-0008_original.png,1.00E+62
VAR_VIRUS-4394900-0008_rot1.png,1.00E+62
VAR_VIRUS-4394900-0008_rot2.png,1.00E+62
VAR_VIRUS-4394900-0008_rot3.png,1.01E+62
VAR_VIRUS-4394900-0008_rot4.png,1.11E+62
VAR_VIRUS-4394900-0008_rot5.png,1.11E+62
VAR_VIRUS-4394900-0008_rot6.png,1.11E+62
VAR_VIRUS-4396545-0002_bright0.8.png,1.11E+62
VAR_VIRUS-4396545-0002_bright0.9.png,1.11E+62
VAR_VIRUS-4396545-0002_bright1.1.png,1.11E+62
VAR_VIRUS-4396545-0002_bright1.2.png,1.11E+62
VAR_VIRUS-4396545-0002_bright1.3.png,1.11E+62
VAR_VIRUS-4396545-0002_jpeg30.png,1.11E+62
VAR_VIRUS-4396545-0002_jpeg50.png,1.11E+62
VAR_VIRUS-4396545-0002_jpeg70.png,1.11E+62
VAR_VIRUS-4396545-0002_jpeg90.png,1.11E+61
VAR_VIRUS-4396545-0002_noise0.001.png,1.11E+62
VAR_VIRUS-4396545-0002_noise0.002.png,1.11E+62
VAR_VIRUS-4396545-0002_noise0.003.png,1.11E+62
VAR_VIRUS-4396545-0002_noise0.004.png,1.11E+62
VAR_VIRUS-4396545-0002_noise0.005.png,1.11E+62
VAR_VIRUS-4396545-0002_original.png,1.11E+62
VAR_VIRUS-4396545-0002_rot1.png,1.11E+62
VAR_VIRUS-4396545-0002_rot2.png,1.11E+62
VAR_VIRUS-4396545-0002_rot3.png,1.11E+62
VAR_VIRUS-4396545-0002_rot4.png,1.11E+62
VAR_VIRUS-4396545-0002_rot5.png,1.11E+62
VAR_VIRUS-4396545-0002_rot6.png,1.11E+62
VAR_VIRUS-4401421-0002_bright0.8.png,1.01E+62
VAR_VIRUS-4401421-0002_bright0.9.png,1.01E+62
VAR_VIRUS-4401421-0002_bright1.1.png,1.00E+62
VAR_VIRUS-4401421-0002_bright1.2.png,1.01E+62
VAR_VIRUS-4401421-0002_bright1.3.png,1.01E+62
VAR_VIRUS-4401421-0002_jpeg30.png,1.11E+62
VAR_VIRUS-4401421-0002_jpeg50.png,1.11E+62
VAR_VIRUS-4401421-0002_jpeg70.png,1.01E+62
VAR_VIRUS-4401421-0002_jpeg90.png,1.00E+62
VAR_VIRUS-4401421-0002_noise0.001.png,1.01E+62
VAR_VIRUS-4401421-0002_noise0.002.png,1.01E+62
VAR_VIRUS-4401421-0002_noise0.003.png,1.01E+62
VAR_VIRUS-4401421-0002_noise0.004.png,1.00E+62
VAR_VIRUS-4401421-0002_noise0.005.png,1.01E+62
VAR_VIRUS-4401421-0002_original.png,1.01E+62
VAR_VIRUS-4401421-0002_rot1.png,1.00E+62
VAR_VIRUS-4401421-0002_rot2.png,1.00E+62
VAR_VIRUS-4401421-0002_rot3.png,1.00E+62
VAR_VIRUS-4401421-0002_rot4.png,1.00E+62
VAR_VIRUS-4401421-0002_rot5.png,1.01E+62
VAR_VIRUS-4401421-0002_rot6.png,1.00E+62
VAR_VIRUS-4401755-0002_bright0.8.png,1.01E+62
VAR_VIRUS-4401755-0002_bright0.9.png,1.01E+62
VAR_VIRUS-4401755-0002_bright1.1.png,1.00E+62
VAR_VIRUS-4401755-0002_bright1.2.png,1.00E+62
VAR_VIRUS-4401755-0002_bright1.3.png,1.10E+62
VAR_VIRUS-4401755-0002_jpeg30.png,1.11E+62
VAR_VIRUS-4401755-0002_jpeg50.png,1.11E+62
VAR_VIRUS-4401755-0002_jpeg70.png,1.11E+62
VAR_VIRUS-4401755-0002_jpeg90.png,1.01E+62
VAR_VIRUS-4401755-0002_noise0.001.png,1.00E+62
VAR_VIRUS-4401755-0002_noise0.002.png,1.00E+62
VAR_VIRUS-4401755-0002_noise0.003.png,1.00E+62
VAR_VIRUS-4401755-0002_noise0.004.png,1.00E+62
VAR_VIRUS-4401755-0002_noise0.005.png,1.00E+62
VAR_VIRUS-4401755-0002_original.png,1.00E+62
VAR_VIRUS-4401755-0002_rot1.png,1.01E+62
VAR_VIRUS-4401755-0002_rot2.png,1.01E+62
VAR_VIRUS-4401755-0002_rot3.png,1.11E+62
VAR_VIRUS-4401755-0002_rot4.png,1.01E+62
VAR_VIRUS-4401755-0002_rot5.png,1.11E+62
VAR_VIRUS-4401755-0002_rot6.png,1.11E+62
VAR_VIRUS-4415075-0002_bright0.8.png,1.01E+62
VAR_VIRUS-4415075-0002_bright0.9.png,1.01E+62
VAR_VIRUS-4415075-0002_bright1.1.png,1.01E+62
VAR_VIRUS-4415075-0002_bright1.2.png,1.01E+62
VAR_VIRUS-4415075-0002_bright1.3.png,1.11E+62
VAR_VIRUS-4415075-0002_jpeg30.png,1.11E+61
VAR_VIRUS-4415075-0002_jpeg50.png,1.11E+62
VAR_VIRUS-4415075-0002_jpeg70.png,1.11E+62
VAR_VIRUS-4415075-0002_jpeg90.png,1.01E+62
VAR_VIRUS-4415075-0002_noise0.001.png,1.00E+62
VAR_VIRUS-4415075-0002_noise0.002.png,1.01E+62
VAR_VIRUS-4415075-0002_noise0.003.png,1.00E+62
VAR_VIRUS-4415075-0002_noise0.004.png,1.00E+62
VAR_VIRUS-4415075-0002_noise0.005.png,1.00E+62
VAR_VIRUS-4415075-0002_original.png,1.01E+62
VAR_VIRUS-4415075-0002_rot1.png,1.11E+62
VAR_VIRUS-4415075-0002_rot2.png,1.11E+61
VAR_VIRUS-4415075-0002_rot3.png,1.11E+62
VAR_VIRUS-4415075-0002_rot4.png,1.01E+62
VAR_VIRUS-4415075-0002_rot5.png,1.01E+62
